review_id,review_priority,problem_type,athlete_name,discipline,suggested_existing_athlete,suggested_existing_country,suggestion_confidence,collision_countries,results_2025_by_country,future_country_evidence,recommended_action,learned_rule_id,decision,action,country,notes
athlete_country_77552fab8345acd8,high,possible_athlete_country_change,Simone Seed,WAG,Simone Seed,USA,,"GBR, USA",GBR: 2025 - Junior World Championships (5 results),Simone Seed: not found 2026-2025,,,,,,
athlete_country_d3c84c7d0465ba9e,high,possible_athlete_country_change,Tonya Paulsson,WAG,Tonya Paulsson,SWE,,"SWE, TPE",TPE: 2025 - Asian Championships (5 results),Tonya Paulsson: not found 2026-2025,,,,,,
athlete_match_dec984e2edf42bd3,medium,possible_existing_athlete_match,Chong Jer Rong,MAG,Jer Rong Chong,SGP,1.0,"SGP, SGP",SGP: 2025 - Singapore Championships (5 results),Chong Jer Rong: not found 2026-2025 | Jer Rong Chong: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_294d4e5023efad49,medium,possible_existing_athlete_match,Chu Pak Chun,MAG,Pak Chun Chu,HKG,1.0,"HKG, HKG",HKG: 2025 - World University Games (1 results),Chu Pak Chun: not found 2026-2025 | Pak Chun Chu: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_9a0f7dffaeb14808,medium,possible_existing_athlete_match,Félicien Albert,MAG,Albert Félicien,FRA,1.0,"FRA, FRA",FRA: 2025 - International GymSport (5 results),Félicien Albert: not found 2026-2025 | Albert Félicien: not found 2026-2025,,,,,,
athlete_match_5f5dc9c6052c4ced,medium,possible_existing_athlete_match,Kolankouh Siavash Siahi,MAG,Siavash Siahi Kolankouh,IRI,1.0,"IRI, IRI",IRI: 2025 - Asian Championships (2 results),Kolankouh Siavash Siahi: not found 2026-2025 | Siavash Siahi Kolankouh: not found 2026-2025,,,,,,
athlete_match_989e3eb688760a2d,medium,possible_existing_athlete_match,Levin Eren,MAG,Eren Levin,GER,1.0,"GER, GER",GER: 2025 - German Cup (5 results),Levin Eren: not found 2026-2025 | Eren Levin: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_9e0ad6d7e90d5dce,medium,possible_existing_athlete_match,Lucas Drennan,MAG,Drennan Lucas,CAN,1.0,"CAN, CAN",CAN: 2025 - Elite Canada (5 results),Lucas Drennan: not found 2026-2025 | Drennan Lucas: not found 2026-2025,,,,,,
athlete_match_b575c408c7104680,medium,possible_existing_athlete_match,Maximilian Ernst,MAG,Ernst Maximilian,GER,1.0,"GER, GER",GER: 2025 - Wohnen Juniors Trophy (5 results),Maximilian Ernst: not found 2026-2025 | Ernst Maximilian: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_1dedbe27301affbd,medium,possible_existing_athlete_match,Phinyo Brick,MAG,Brick Phinyo,GER,1.0,"GER, GER",GER: 2025 - Wohnen Juniors Trophy (5 results),Phinyo Brick: not found 2026-2025 | Brick Phinyo: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_e4c6efe5f1fbca86,medium,possible_existing_athlete_match,Pier-Olivier Julien,MAG,Julien Pier-Olivier,CAN,1.0,"CAN, CAN",CAN: 2025 - Canadian Championships (2 results),Pier-Olivier Julien: not found 2026-2025 | Julien Pier-Olivier: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_6d1e818dd85c53a6,medium,possible_existing_athlete_match,Radek Cermak,MAG,Cermak Radek,CZE,1.0,"CZE, CZE",CZE: 2025 - Wohnen Juniors Trophy (5 results),Radek Cermak: not found 2026-2025 | Cermak Radek: not found 2026-2025,,,,,,
athlete_match_9fb78aee9c6a158e,medium,possible_existing_athlete_match,Shohei Inui,MAG,Inui Shohei,JPN,1.0,"JPN, JPN",JPN: 2025 - Japanese National Sports Festival (5 results),Shohei Inui: not found 2026-2025 | Inui Shohei: not found 2026-2025,,,,,,
athlete_match_069a8f9c947a68d6,medium,possible_existing_athlete_match,Suphacheep Baobenmad,MAG,Baobenmad Suphacheep,THA,1.0,"THA, THA",THA: 2025 - Asian Championships (5 results),Suphacheep Baobenmad: not found 2026-2025 | Baobenmad Suphacheep: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_78ee7c25287b92a4,medium,possible_existing_athlete_match,Sviatoslav Shved,MAG,Shved Sviatoslav,UKR,1.0,"UKR, UKR",UKR: 2025 - Szombathely Challenge Cup (2 results); 2025 - World Championships (2 results),Sviatoslav Shved: not found 2026-2025 | Shved Sviatoslav: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_e7b69148c62d031f,medium,possible_existing_athlete_match,Zeno Csuka,MAG,Csuka Zeno,GER,1.0,"GER, GER",GER: 2025 - International Junior Team Cup (5 results),Zeno Csuka: not found 2026-2025 | Csuka Zeno: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_197a795e9f2d0f31,medium,possible_existing_athlete_match,Achta Derib,WAG,Derib Achta,CHA,1.0,"CHA, CHA",CHA: 2025 - 2nd Spanish League (5 results),Achta Derib: not found 2026-2025 | Derib Achta: not found 2026-2025,,,,,,
athlete_match_153ff0fd4ed2ab21,medium,possible_existing_athlete_match,Muhammad Bariq Adif Matdaud,MAG,Muhammad Bariq Adif Mat Daud,MAS,0.982,"MAS, MAS",MAS: 2025 - Asian Championships (5 results),Muhammad Bariq Adif Matdaud: not found 2026-2025 | Muhammad Bariq Adif Mat Daud: not found 2026-2025,,,,,,
athlete_match_c2d37cacfda0f2e8,medium,possible_existing_athlete_match,Nor Adam Hazziq Norazaha,MAG,Nor Adam Hazziq Nor Azaha,MAS,0.98,"MAS, MAS",MAS: 2025 - Asian Championships (5 results),Nor Adam Hazziq Norazaha: not found 2026-2025 | Nor Adam Hazziq Nor Azaha: not found 2026-2025,,,,,,
athlete_match_cac4856210069826,medium,possible_existing_athlete_match,Salsabilla Hadi Pamungkas,WAG,Salsabila Hadi Pamungkas,INA,0.98,"INA, INA",INA: 2025 - World Championships (5 results),Salsabilla Hadi Pamungkas: not found 2026-2025 | Salsabila Hadi Pamungkas: not found 2026-2025,,,,,,
athlete_match_1d05075cff85f69e,medium,possible_existing_athlete_match,Leonidas Chatzidavitidis,MAG,Leonidas Hatzidavitidis,GRE,0.979,"GRE, GRE",GRE: 2025 - Greek Championships (5 results),Leonidas Chatzidavitidis: not found 2026-2025 | Leonidas Hatzidavitidis: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_275dffdbc61e86ad,medium,possible_existing_athlete_match,Panagiotis Chatzigiannis,MAG,Panagiotis Chatzigianni,CYP,0.979,"CYP, CYP",CYP: 2025 - Gymnasiade (5 results),Panagiotis Chatzigiannis: not found 2026-2025 | Panagiotis Chatzigianni: not found 2026-2025,,,,,,
athlete_match_88cb4e81b32ba002,medium,possible_existing_athlete_match,Alexandra Chatzikyriakou,WAG,Alexandra Hatzikyriakou,GRE,0.979,"GRE, GRE",GRE: 2025 - Greek Championships (5 results),Alexandra Chatzikyriakou: not found 2026-2025 | Alexandra Hatzikyriakou: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_0b4e825f3c72ad01,medium,possible_existing_athlete_match,Nohé Cannenpasse-Rifard,WAG,Nohé Cannenpasse-Riffard,FRA,0.979,"FRA, FRA",FRA: 2025 - Kutu Espoir Friendly (5 results),Nohé Cannenpasse-Rifard: not found 2026-2025 | Nohé Cannenpasse-Riffard: not found 2026-2025,,,,,,
athlete_match_8a7d073f5ecab669,medium,possible_existing_athlete_match,Konstantina Zachariadou,WAG,Konstantina Zahariadou,GRE,0.978,"GRE, GRE",GRE: 2025 - Greek Championships (5 results),Konstantina Zachariadou: not found 2026-2025 | Konstantina Zahariadou: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_c0fe460ef853384f,medium,possible_existing_athlete_match,Signy Steinsthorsdottir,WAG,Signy Steinthorsdottir,ISL,0.978,"ISL, ISL",ISL: 2025 - Iceland Classic (5 results),Signy Steinsthorsdottir: not found 2026-2025 | Signy Steinthorsdottir: not found 2026-2025,,,,,,
athlete_match_671cdde78118ac7c,medium,possible_existing_athlete_match,Joseph Judah Hatoguan,MAG,Joseph Judaah Hatoguan,INA,0.977,"INA, INA",INA: 2025 - World Championships (1 results),Joseph Judah Hatoguan: not found 2026-2025 | Joseph Judaah Hatoguan: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2023 gymternet_2023_existing_athlete_match_review.csv.
athlete_match_705914dc38e3eb1b,medium,possible_existing_athlete_match,Constanza Galfrascoli,WAG,Constanza Galfranscoli,ARG,0.977,"ARG, ARG",ARG: 2025 - Argentinian Championships (5 results),Constanza Galfrascoli: not found 2026-2025 | Constanza Galfranscoli: not found 2026-2025,,,,,,
athlete_match_5179562f8aabb2e7,medium,possible_existing_athlete_match,Konstantinos Perakis,MAG,Konstantinos Perrakis,GRE,0.976,"GRE, GRE",GRE: 2025 - Greek Championships (5 results),Konstantinos Perakis: not found 2026-2025 | Konstantinos Perrakis: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_af701e5a5a070e7d,medium,possible_existing_athlete_match,Mrutyunjaya Pattanaik,MAG,Mrutyunjay Pattanaik,IND,0.976,"IND, IND",IND: 2025 - Indian National Games (5 results),Mrutyunjaya Pattanaik: not found 2026-2025 | Mrutyunjay Pattanaik: not found 2026-2025,,,,,,
athlete_match_62f41fd777046043,medium,possible_existing_athlete_match,Ruben Borges Correia,MAG,Rubens Borges Correia,FRA,0.976,"FRA, FRA",FRA: 2025 - Top 12 Semifinals (1 results); 2025 - Top 12 Series 5 (1 results); 2025 - Top 12 Series 6 (1 results),Ruben Borges Correia: not found 2026-2025 | Rubens Borges Correia: not found 2026-2025,,,,,,
athlete_match_8330592cf1a6cf01,medium,possible_existing_athlete_match,Yeshwin Walakadawatte,MAG,Yeshwin Walakadawatt,SRI,0.976,"SRI, SRI",SRI: 2025 - Asian Championships (5 results),Yeshwin Walakadawatte: not found 2026-2025 | Yeshwin Walakadawatt: not found 2026-2025,,,,,,
athlete_match_91bf0d8f5a29c424,medium,possible_existing_athlete_match,Mikolaj Pieczynkolan,MAG,Mikolaj Pieczykolan,POL,0.974,"POL, POL",POL: 2025 - Polish Championships (5 results),Mikolaj Pieczynkolan: not found 2026-2025 | Mikolaj Pieczykolan: not found 2026-2025,,,,,,
athlete_match_8498ed63efbf9fb7,medium,possible_existing_athlete_match,Severn Kranzlmüller,MAG,Severin Kranzlmüller,AUT,0.974,"AUT, AUT",AUT: 2025 - Austrian Championships (4 results),Severn Kranzlmüller: not found 2026-2025 | Severin Kranzlmüller: not found 2026-2025,,,,,,
athlete_match_236d28ed1200186c,medium,possible_existing_athlete_match,Wessel van de Sande,MAG,Wessel van der Sande,NED,0.974,"NED, NED",NED: 2025 - Dutch Championships (5 results),Wessel van de Sande: not found 2026-2025 | Wessel van der Sande: not found 2026-2025,,,,,,
athlete_match_6a2ac5cc58ab24ce,medium,possible_existing_athlete_match,Cleopatra Theodosiou,WAG,Cleopatra Thedosiou,CYP,0.974,"CYP, CYP",CYP: 2025 - Horizon Cup (5 results),Cleopatra Theodosiou: not found 2026-2025 | Cleopatra Thedosiou: not found 2026-2025,,,,,,
athlete_match_251a11ad41030530,medium,possible_existing_athlete_match,Lilli Habisreutinger,WAG,Lili Habisreutinger,SUI,0.974,"SUI, SUI",SUI: 2025 - Welsh Championships (5 results),Lilli Habisreutinger: not found 2026-2025 | Lili Habisreutinger: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_a97539cddbf035bc,medium,possible_existing_athlete_match,Maria Eleni Dougkari,WAG,Maria Eleni Dougari,GRE,0.974,"GRE, GRE",GRE: 2025 - Horizon Cup (2 results),Maria Eleni Dougkari: not found 2026-2025 | Maria Eleni Dougari: not found 2026-2025,,,,,,
athlete_match_a77eeb73faaab340,medium,possible_existing_athlete_match,Nika Kukuljan Frleta,WAG,Nika Kukljan Frleta,CRO,0.974,"CRO, CRO",CRO: 2025 - Croatian Championships (5 results),Nika Kukuljan Frleta: not found 2026-2025 | Nika Kukljan Frleta: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_64c572ec6c2ae953,medium,possible_existing_athlete_match,Ziva Bartholomeeusen,WAG,Zia Bartholomeeusen,BEL,0.974,"BEL, BEL",BEL: 2025 - Gymnova Cup (1 results); 2025 - Top Gym Tournament (3 results),Ziva Bartholomeeusen: not found 2026-2025 | Zia Bartholomeeusen: not found 2026-2025,,,,,,
athlete_match_dbb8969f36e7e756,medium,possible_existing_athlete_match,Aliaksei Seliaznou,MAG,Aliaksei Seliazniou,BLR,0.973,"BLR, BLR",BLR: 2025 - Strongest Athletes Cup (4 results),Aliaksei Seliaznou: not found 2026-2025 | Aliaksei Seliazniou: not found 2026-2025,,,,,,
athlete_match_28fa3782b213c08e,medium,possible_existing_athlete_match,Daniel Winterborne,MAG,Daniel Winterbourne,GBR,0.973,GBR,: 2025 - Sokol Grand Prix (2 results),Daniel Winterborne: not found 2026-2025 | Daniel Winterbourne: not found 2026-2025,,,,,,
athlete_match_25d86637bdbc0e37,medium,possible_existing_athlete_match,Dilyan Kharalambiev,MAG,Dilyan Haralambiev,BUL,0.973,"BUL, BUL",BUL: 2025 - Bulgarian Championships (4 results),Dilyan Kharalambiev: not found 2026-2025 | Dilyan Haralambiev: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_237f316c3b5ef9d2,medium,possible_existing_athlete_match,Justine Ace de Leon,MAG,Justine Ace Deleon,PHI,0.973,"PHI, PHI",PHI: 2025 - Asian Championships (5 results),Justine Ace de Leon: not found 2026-2025 | Justine Ace Deleon: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_8ecf26854ee7e962,medium,possible_existing_athlete_match,Victoriane Charron,WAG,Victorianne Charron,CAN,0.973,"CAN, CAN",CAN: 2025 - Canadian Championships (5 results),Victoriane Charron: not found 2026-2025 | Victorianne Charron: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_f1cb0bc83f8433c0,medium,possible_existing_athlete_match,Aleksandr Bazzaev,MAG,Aleksandr Bazzayev,RUS,0.971,"RUS, RUS",RUS: 2025 - Russian Cup (1 results); 2025 - Strongest Athletes Cup (3 results),Aleksandr Bazzaev: not found 2026-2025 | Aleksandr Bazzayev: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_fd5f35847103d853,medium,possible_existing_athlete_match,Bjarki Johannesen,MAG,Bjarki Johannessen,DEN,0.971,"DEN, DEN",DEN: 2025 - Island Games (5 results),Bjarki Johannesen: not found 2026-2025 | Bjarki Johannessen: not found 2026-2025,,,,,,
athlete_match_9cf352dd2e3903ba,medium,possible_existing_athlete_match,Cristopher Juhlin,MAG,Christopher Juhlin,SWE,0.971,"SWE, SWE",SWE: 2025 - Swedish Championships (5 results),Cristopher Juhlin: not found 2026-2025 | Christopher Juhlin: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
athlete_match_0dd6005a6a33d5a9,medium,possible_existing_athlete_match,Emil Pfurtcheller,MAG,Emil Pfurtscheller,AUT,0.971,"AUT, AUT",AUT: 2025 - Olympic Hopes Cup (1 results),Emil Pfurtcheller: not found 2026-2025 | Emil Pfurtscheller: not found 2026-2025,,,,,,
athlete_match_c4c5002db532bb1e,medium,possible_existing_athlete_match,Nikita Kolesnikov,MAG,Nikita Kolyesnikov,RUS,0.971,"RUS, RUS",RUS: 2025 - Russian Championships (5 results),Nikita Kolesnikov: not found 2026-2025 | Nikita Kolyesnikov: not found 2026-2025,accept_suggestion,same_country_review_reuse,merge as same athlete,,,Pre-filled from same-country admin decision memory. Country is unchanged; change-country cases still require manual review. Source: 2024 gymternet_2024_existing_athlete_match_review.csv.
